220   0.234937   0.163556   0.177819  0.301712 0.0977625 0.0242125 0.023921 0.0233584 0.0205261 0.0244224 0.0215897 
221   0.234894   0.163306   0.179138  0.299525 0.0989562 0.0241813 0.0230646 0.0210937 0.0197181 0.0239466 0.0215446 
222   0.234513   0.162525   0.180875  0.297463 0.100075 0.02455 0.0245058 0.0227716 0.0191194 0.0245597 0.0234321 
223   0.234394   0.162194   0.18275  0.295644 0.101556 0.0234625 0.0235329 0.0215736 0.0188666 0.0244359 0.019985 
224   0.233919   0.161325   0.184444  0.293088 0.103144 0.0240813 0.0252513 0.0228893 0.0184337 0.0260871 0.0202474 
225   0.233856   0.160869   0.185956  0.291025 0.104225 0.0240688 0.0238331 0.0223152 0.0195859 0.0243528 0.0225414 
226   0.233956   0.160413   0.18755  0.288894 0.1056 0.0235875 0.0234385 0.0232332 0.0184855 0.0245469 0.0205685 
227   0.233894   0.159919   0.189188  0.286619 0.106794 0.0235875 0.0238292 0.0211954 0.0195948 0.0264154 0.020715 
228   0.233675   0.159525   0.190556  0.284587 0.108019 0.0236375 0.0240227 0.0228241 0.0188305 0.0248806 0.0207175 
229   0.233588   0.159025   0.191669  0.282388 0.109488 0.0238437 0.0227078 0.0219401 0.019712 0.0260025 0.0211769 
230   0.233387   0.15865   0.192788  0.2801 0.110656 0.0244187 0.0239739 0.02252 0.0200867 0.0257625 0.022377 
231   0.23295   0.158656   0.193919  0.2781 0.111875 0.0245 0.0238605 0.0213914 0.0205537 0.0265084 0.0210675 
232   0.232644   0.158481   0.195575  0.275594 0.112944 0.0247625 0.0242005 0.0203664 0.0197892 0.0268339 0.0209497 
233   0.232063   0.1583   0.197175  0.273388 0.114319 0.0247562 0.0253607 0.0210987 0.020101 0.0263749 0.0212495 
234   0.231675   0.157975   0.198369  0.271012 0.115625 0.0253438 0.024293 0.0208465 0.020445 0.0268621 0.0197365 
235   0.231612   0.157506   0.199869  0.268725 0.11685 0.0254375 0.0240639 0.0227489 0.0202275 0.0283428 0.0218919 
236   0.231488   0.157331   0.200813  0.266881 0.118244 0.0252437 0.0237196 0.0217452 0.0211076 0.0255605 0.021181 
237   0.231331   0.157213   0.201675  0.26445 0.119794 0.0255375 0.0237864 0.0214913 0.0216931 0.0285708 0.0209313 
238   0.2312   0.157431   0.203044  0.262144 0.121175 0.0250063 0.0236674 0.0202751 0.0206087 0.0282662 0.0223822 
239   0.231475   0.157575   0.204  0.259969 0.122494 0.0244875 0.0237619 0.0194529 0.0206236 0.027299 0.0205282 
240   0.23115   0.157875   0.204994  0.257638 0.123637 0.0247063 0.0249217 0.0189592 0.020864 0.0277437 0.0205623 
241   0.230881   0.157931   0.206369  0.255194 0.125044 0.0245812 0.0236318 0.0192003 0.0207323 0.0282131 0.0204732 
242   0.230112   0.158238   0.207687  0.253025 0.126325 0.0246125 0.0247963 0.0196288 0.0203822 0.0276506 0.022792 
243   0.229563   0.15855   0.208931  0.250669 0.127619 0.0246688 0.0250964 0.0189193 0.0207343 0.029172 0.0223135 
244   0.229144   0.158881   0.209437  0.248262 0.128688 0.0255875 0.0252382 0.0187638 0.0224057 0.0294712 0.020667 
245   0.229313   0.159112   0.210769  0.246056 0.130038 0.0247125 0.0220386 0.0193934 0.0196359 0.0284477 0.0227295 
246   0.228719   0.159413   0.211388  0.243762 0.131325 0.0253937 0.025184 0.0194438 0.0215876 0.0280932 0.0223013 
247   0.228469   0.159988   0.212088  0.24185 0.132606 0.025 0.0236644 0.0188975 0.0214062 0.0286396 0.0214639 
248   0.227794   0.1605   0.212781  0.24005 0.134263 0.0246125 0.0248119 0.0182436 0.0223669 0.0278582 0.0213037 
249   0.227206   0.160906   0.213719  0.237831 0.135775 0.0245625 0.0247757 0.0182632 0.0215597 0.0285618 0.0193185 
250   0.226881   0.161087   0.214812  0.235613 0.137169 0.0244375 0.0232993 0.0206642 0.020734 0.0291436 0.0219113 
251   0.226356   0.161612   0.2154  0.233613 0.138088 0.0249312 0.0243795 0.0185458 0.0218795 0.0293384 0.0227822 
252   0.226125   0.162013   0.216537  0.231712 0.139212 0.0244 0.0242704 0.0182149 0.020282 0.0281181 0.0226758 
253   0.225213   0.162531   0.217375  0.229838 0.141063 0.0239812 0.0245716 0.0183242 0.0209837 0.0291849 0.0198887 
254   0.224544   0.163669   0.218012  0.227937 0.142444 0.0233937 0.0241716 0.0160738 0.0213341 0.0269484 0.0190961 
255   0.223525   0.164594   0.218725  0.225963 0.143313 0.0238813 0.0251621 0.0166495 0.0204403 0.0283521 0.0225089 
256   0.222825   0.165112   0.2196  0.223944 0.144506 0.0240125 0.0250252 0.0172394 0.0196594 0.0289041 0.0208897 
257   0.221825   0.165856   0.220281  0.222306 0.145744 0.0239875 0.0250477 0.016731 0.0210041 0.0281042 0.0217119 
258   0.221019   0.166412   0.220787  0.220781 0.146725 0.024275 0.0239209 0.0184648 0.0211945 0.0281987 0.0217848 
259   0.219963   0.167344   0.2217  0.21885 0.147838 0.0243062 0.0251393 0.01476 0.0208628 0.0292994 0.0219799 
260   0.219294   0.168387   0.222425  0.216644 0.1492 0.02405 0.0232426 0.0163212 0.0216227 0.0292438 0.0218568 
261   0.218469   0.169094   0.222887  0.214888 0.150613 0.02405 0.0247955 0.0174078 0.0207373 0.0293685 0.0199816 
262   0.217856   0.17025   0.223144  0.212338 0.151938 0.024475 0.0254041 0.0163741 0.0226572 0.032168 0.0202506 
263   0.217456   0.171069   0.223662  0.21075 0.152956 0.0241063 0.0245288 0.0153818 0.0208946 0.0289633 0.0224188 
264   0.216781   0.172038   0.223775  0.2088 0.154131 0.024475 0.0245739 0.0148332 0.0229699 0.0295967 0.0205941 
265   0.215613   0.172987   0.224188  0.207212 0.155194 0.0248063 0.0270146 0.0146407 0.0223997 0.0284363 0.0220186 
266   0.214888   0.174038   0.224575  0.205675 0.156587 0.0242375 0.0254797 0.0152829 0.023167 0.0297098 0.0207805 
267   0.213775   0.175394   0.224788  0.203912 0.157744 0.0243875 0.0260601 0.0142929 0.0225148 0.0297496 0.0207552 
268   0.213262   0.176644   0.224619  0.202419 0.1589 0.0241562 0.0247047 0.0148951 0.0233554 0.0292405 0.0219502 
269   0.212206   0.1778   0.225137  0.200406 0.1604 0.02405 0.026288 0.0150727 0.0213139 0.0314324 0.0213184 
270   0.211394   0.178694   0.225681  0.1988 0.161594 0.0238375 0.0264189 0.014342 0.0205152 0.0309683 0.0209632 
271   0.210313   0.179925   0.2257  0.196919 0.162438 0.0247062 0.0265204 0.0139554 0.0226813 0.0299296 0.0222781 
272   0.2095   0.181331   0.22545  0.195156 0.163794 0.0247688 0.0267162 0.0126789 0.0244794 0.0311677 0.0209311 
273   0.208613   0.182888   0.225612  0.19335 0.16485 0.0246875 0.0261337 0.0144418 0.0228432 0.0320897 0.0222078 
274   0.207394   0.184469   0.225681  0.192075 0.165981 0.0244 0.0271137 0.013362 0.0230207 0.0305793 0.0212693 
275   0.206487   0.185562   0.225731  0.190287 0.167269 0.0246625 0.0262182 0.0141962 0.0238722 0.0321164 0.0207102 
276   0.205038   0.187281   0.225594  0.188775 0.168119 0.0251937 0.0277256 0.0119232 0.0246144 0.0316298 0.023241 
277   0.204338   0.188938   0.225562  0.187012 0.169381 0.0247687 0.0265195 0.0127148 0.0231611 0.0311879 0.0222685 
278   0.203137   0.190331   0.225412  0.18565 0.170719 0.02475 0.0271915 0.0133642 0.0224993 0.0312813 0.0211062 
279   0.202081   0.191713   0.225688  0.183787 0.171937 0.0247938 0.0275368 0.0124454 0.0222647 0.0330259 0.0212338 
280   0.200994   0.193031   0.22625  0.182256 0.173075 0.0243938 0.0282993 0.013073 0.0224038 0.0321703 0.0201018 
281   0.199794   0.194812   0.226  0.18085 0.174 0.0245437 0.0275817 0.0125951 0.0232873 0.0312404 0.0228586 
282   0.198313   0.196575   0.226375  0.178981 0.174744 0.0250125 0.0288735 0.0119025 0.0220686 0.0320017 0.0230963 
283   0.197087   0.198019   0.226937  0.177381 0.176056 0.0245188 0.0289316 0.0127496 0.0216731 0.032685 0.0216388 
284   0.196263   0.199712   0.226719  0.176244 0.176706 0.0243563 0.0269867 0.0121516 0.0231066 0.0312181 0.022507 
285   0.19505   0.201606   0.226469  0.174181 0.177569 0.025125 0.0285332 0.0118921 0.0227705 0.0343629 0.0212217 
286   0.19395   0.2034   0.226294  0.172731 0.179194 0.0244312 0.0284863 0.0114394 0.0235132 0.0339086 0.0196051 
287   0.192181   0.205019   0.226456  0.171569 0.180406 0.0243687 0.0314836 0.0104474 0.0231723 0.0315519 0.0206829 
288   0.191056   0.206931   0.226531  0.169956 0.181656 0.0238687 0.0290091 0.0102125 0.0225209 0.0331135 0.0200243 
289   0.189419   0.208625   0.226969  0.168225 0.182606 0.0241562 0.0286565 0.0104201 0.0211615 0.0332806 0.0209874 
290   0.187769   0.210063   0.227531  0.166813 0.183006 0.0248187 0.0290362 0.0115039 0.0213961 0.0307624 0.0225554 
291   0.186481   0.211969   0.227944  0.1656 0.183675 0.0243313 0.0302566 0.0116037 0.0220574 0.0312477 0.0219938 
292   0.1851   0.213706   0.228631  0.1644 0.184325 0.0238375 0.0298958 0.0119416 0.0214965 0.0324955 0.0231727 
293   0.183831   0.215625   0.22915  0.162956 0.185131 0.0233062 0.0288695 0.0108209 0.0212132 0.0325806 0.0213278 
294   0.182644   0.2176   0.229369  0.161244 0.185806 0.0233375 0.0301227 0.0107826 0.0228562 0.033061 0.0215388 
295   0.180856   0.219619   0.229456  0.160225 0.186544 0.0233 0.0305239 0.0111156 0.0228344 0.0299624 0.021326 
296   0.1796   0.22135   0.229694  0.159306 0.187337 0.0227125 0.0278191 0.00996044 0.0205377 0.0297628 0.0209066 
297   0.178194   0.222963   0.229356  0.158537 0.187875 0.023075 0.0296144 0.0111532 0.0233191 0.0295029 0.0219524 
298   0.177138   0.224844   0.229131  0.157587 0.18865 0.02265 0.0294272 0.011493 0.0219091 0.029646 0.0209581 
299   0.17575   0.226463   0.228819  0.15685 0.189475 0.0226438 0.029638 0.0108131 0.022067 0.027921 0.0208057 
300   0.174306   0.227963   0.228513  0.156012 0.189862 0.0233438 0.0301565 0.0109014 0.0223157 0.0285703 0.0224304 
301   0.172788   0.229937   0.228575  0.155475 0.190419 0.0228063 0.0301911 0.010528 0.0222636 0.0274818 0.0216933 
302   0.171094   0.231606   0.228356  0.154806 0.191413 0.022725 0.0309267 0.0105735 0.0224489 0.0261698 0.0202842 
303   0.169681   0.232806   0.228187  0.154075 0.191931 0.0233188 0.0293333 0.0113879 0.0221967 0.0270499 0.0217789 
304   0.168088   0.234519   0.22825  0.153544 0.192606 0.0229938 0.0329662 0.011007 0.0217201 0.0260425 0.022241 
305   0.1666   0.236712   0.228231  0.153262 0.193156 0.0220375 0.0294489 0.00986062 0.0211117 0.0247486 0.0208002 
306   0.164687   0.238638   0.228144  0.152587 0.193775 0.0221688 0.0316627 0.0107462 0.0227565 0.0274855 0.0213234 
307   0.1634   0.240581   0.227869  0.152006 0.194438 0.0217063 0.0277799 0.0106333 0.0219708 0.0259687 0.0206102 
308   0.161669   0.242475   0.227769  0.151406 0.195312 0.0213688 0.0316707 0.0102616 0.0211196 0.0259447 0.0203472 
309   0.159931   0.244088   0.22725  0.151181 0.195919 0.0216313 0.0307728 0.00994948 0.0220893 0.0241486 0.021792 
310   0.158219   0.245944   0.22645  0.150681 0.196294 0.0224125 0.0321232 0.00988375 0.0233498 0.0253008 0.0221393 
311   0.156913   0.247731   0.2261  0.150669 0.196481 0.0221063 0.0307328 0.00963127 0.0214727 0.0226886 0.0225427 
312   0.155056   0.249481   0.225775  0.150119 0.1972 0.0223688 0.0336573 0.0109746 0.0213401 0.0255942 0.0205172 
313   0.153438   0.251663   0.225194  0.150056 0.197862 0.0217875 0.0324882 0.00894356 0.0226719 0.0243557 0.0211714 
314   0.151969   0.25365   0.224381  0.150094 0.198462 0.0214438 0.0311609 0.00953658 0.0238128 0.0233246 0.0209426 
315   0.150287   0.255531   0.223788  0.150225 0.198788 0.0213812 0.0328604 0.00921545 0.0231748 0.0226525 0.0227688 
316   0.148606   0.257362   0.223094  0.150194 0.1992 0.0215438 0.0321467 0.00971016 0.0221192 0.0228407 0.0222914 
317   0.1466   0.259269   0.22245  0.150163 0.199631 0.0218875 0.0334357 0.00915537 0.0228884 0.022471 0.0219942 
318   0.144619   0.261131   0.221625  0.150219 0.200019 0.0223875 0.0333817 0.00899164 0.0236851 0.0213935 0.0226042 
319   0.142994   0.263406   0.221312  0.15 0.200319 0.0219687 0.0331475 0.00887963 0.0231246 0.0226337 0.0222479 
320   0.14095   0.265562   0.221019  0.150475 0.200988 0.0210062 0.0332619 0.00968086 0.0222818 0.02075 0.0214658 
321   0.139406   0.267481   0.220281  0.150706 0.201187 0.0209375 0.0313498 0.00929631 0.0232729 0.021266 0.0222029 
322   0.137569   0.269144   0.220031  0.150606 0.201162 0.0214875 0.0336696 0.0098605 0.0224145 0.023224 0.0223983 
323   0.136131   0.271087   0.2193  0.150894 0.201475 0.0211125 0.0322566 0.00942805 0.0223548 0.019214 0.0218418 
324   0.134531   0.273012   0.218163  0.15135 0.201394 0.02155 0.032184 0.010029 0.0237118 0.0191774 0.0227386 
325   0.1332   0.274894   0.217744  0.151963 0.201356 0.0208438 0.0316376 0.0091113 0.0225463 0.0187066 0.0229339 
326   0.131894   0.277081   0.2172  0.152375 0.201469 0.0199812 0.03064 0.00909442 0.0212693 0.0189191 0.0214793 
327   0.130356   0.278494   0.2161  0.152569 0.201456 0.021025 0.0329811 0.00947376 0.0235094 0.0199344 0.0219637 
328   0.128931   0.280338   0.215244  0.153319 0.201356 0.0208125 0.0329865 0.00944815 0.023658 0.0180247 0.0223063 
329   0.127825   0.282394   0.213962  0.15395 0.201231 0.0206375 0.0318968 0.00909618 0.0246813 0.0179773 0.0227209 
330   0.126575   0.284612   0.212756  0.154206 0.20125 0.0206 0.032124 0.00894142 0.0241281 0.0187561 0.0231699 
331   0.125119   0.286431   0.211794  0.154669 0.201469 0.0205188 0.0337744 0.00939874 0.0249111 0.0182386 0.0217702 
332   0.123944   0.288419   0.210781  0.155225 0.201581 0.02005 0.0320196 0.0091645 0.0239325 0.0165273 0.022367 
333   0.122706   0.289963   0.209669  0.155812 0.201375 0.020475 0.0319701 0.00979479 0.024344 0.0167499 0.0227576 
334   0.121413   0.291694   0.208544  0.156294 0.201187 0.0208687 0.0340753 0.0093331 0.0253972 0.0168071 0.0227498 
335   0.120087   0.29385   0.207475  0.1566 0.201006 0.0209812 0.0335633 0.00912772 0.0245452 0.0168753 0.0228642 
336   0.118375   0.295737   0.206331  0.157656 0.2013 0.0206 0.0363277 0.00886932 0.0259067 0.015645 0.0222941 
337   0.116856   0.297513   0.205144  0.1586 0.201131 0.0207563 0.0340549 0.00980599 0.0259595 0.0152626 0.0233172 
338   0.115312   0.299438   0.204031  0.15925 0.2013 0.0206687 0.036102 0.00943238 0.0244646 0.0156841 0.0220316 
339   0.11395   0.301144   0.202887  0.160537 0.201538 0.0199437 0.0363686 0.00985181 0.0258539 0.013383 0.0221063 
340   0.111937   0.302887   0.201631  0.161406 0.201606 0.0205312 0.0405331 0.00915261 0.026092 0.0143269 0.0222043 
341   0.110556   0.304769   0.200194  0.16245 0.201563 0.0204688 0.0351759 0.00907928 0.0283004 0.0136689 0.0222277 
342   0.109494   0.306387   0.199106  0.163288 0.2017 0.020025 0.0351631 0.0097615 0.0252568 0.0132733 0.0209612 
343   0.10805   0.308138   0.197975  0.164194 0.201844 0.0198 0.0355614 0.00868998 0.025897 0.0145832 0.0225892 
344   0.106644   0.310125   0.196687  0.165225 0.201931 0.0193875 0.0358052 0.00981705 0.0267079 0.0135891 0.021861 
345   0.105419   0.311987   0.195125  0.165931 0.201969 0.0195688 0.0354568 0.00939137 0.0269463 0.0140339 0.0209849 
346   0.104406   0.313656   0.193738  0.166831 0.201863 0.0195063 0.0343274 0.00905485 0.0268418 0.0135598 0.0216927 
347   0.102625   0.315156   0.192256  0.168112 0.201819 0.0200313 0.0396887 0.00888712 0.0278728 0.0124752 0.0225091 
348   0.101294   0.316962   0.191238  0.169362 0.201437 0.0197063 0.0357491 0.00872583 0.0257794 0.0127147 0.0229166 
349   0.100094   0.318694   0.190037  0.170569 0.201263 0.0193438 0.0347381 0.00934653 0.026505 0.0126578 0.0225877 
350   0.098975   0.31995   0.188337  0.171737 0.201325 0.019675 0.0359038 0.010041 0.0272315 0.0125316 0.0226073 
351   0.0978688   0.321788   0.186713  0.173031 0.201069 0.0195313 0.0348573 0.00863416 0.0271122 0.0136473 0.0227245 
352   0.0969562   0.323575   0.184713  0.174331 0.2012 0.019225 0.0341018 0.00889562 0.0298253 0.0121365 0.0217898 
353   0.0958438   0.324987   0.183506  0.1753 0.201194 0.0191688 0.0353252 0.00929074 0.0265277 0.0127631 0.0220862 
354   0.0946937   0.326638   0.181688  0.176275 0.201225 0.0194812 0.0361265 0.00919266 0.0272811 0.0124073 0.0220248 
355   0.0936562   0.328081   0.180138  0.177281 0.2011 0.0197438 0.0359052 0.0100838 0.0282078 0.0126223 0.0214002 
356   0.0927063   0.329987   0.178431  0.1785 0.200988 0.0193875 0.0385052 0.00914408 0.027826 0.0127975 0.0233404 
357   0.09185   0.33115   0.176756  0.179606 0.200944 0.0196937 0.0331019 0.0096784 0.029353 0.0133754 0.0219852 
358   0.0905938   0.332575   0.174981  0.180894 0.20075 0.0202062 0.0376293 0.00919145 0.0293837 0.0112399 0.0218967 
359   0.0898063   0.334481   0.173531  0.182019 0.200387 0.019775 0.0347706 0.00920845 0.028896 0.0125073 0.0230386 
360   0.089425   0.335681   0.172137  0.1832 0.19975 0.0198062 0.0341012 0.00986602 0.0298577 0.0127734 0.0238288 
361   0.0884875   0.337187   0.1705  0.184506 0.1996 0.0197187 0.0350154 0.0106127 0.0300269 0.0122475 0.0215582 
362   0.0878562   0.338719   0.168838  0.185575 0.199425 0.0195875 0.0356689 0.00962002 0.0302053 0.0119576 0.0236097 
363   0.0870438   0.339813   0.167  0.187131 0.198856 0.0201563 0.03685 0.0102039 0.0282076 0.0119224 0.0240065 
364   0.0862813   0.341438   0.16535  0.188419 0.198594 0.0199188 0.03425 0.00939857 0.0312874 0.0116563 0.0226294 
365   0.0855375   0.342881   0.163506  0.189606 0.198081 0.0203875 0.0348424 0.0104887 0.0299743 0.0126381 0.0241699 
366   0.0850438   0.344281   0.162456  0.191044 0.19785 0.019325 0.0330265 0.0100982 0.0290127 0.0125589 0.0233175 
367   0.084675   0.345281   0.161025  0.192594 0.197094 0.0193312 0.0334387 0.0105655 0.0291617 0.0116465 0.0234711 
368   0.0839312   0.346656   0.159525  0.193662 0.196119 0.0201062 0.0354296 0.0101005 0.0293433 0.0119422 0.0240051 
369   0.0836188   0.348056   0.157694  0.195356 0.195675 0.0196 0.0319458 0.0100784 0.0309513 0.0108113 0.0235189 
370   0.0830937   0.349494   0.156037  0.196513 0.195119 0.0197438 0.0339338 0.0100199 0.0320241 0.0119013 0.0236042 
371   0.0826188   0.350956   0.154163  0.19785 0.194956 0.0194562 0.0356525 0.0093707 0.0321237 0.0115451 0.0229348 
372   0.0821875   0.352069   0.1524  0.199275 0.194606 0.0194625 0.0351766 0.0100262 0.0320684 0.0116881 0.0236592 
373   0.0816   0.353569   0.150787  0.200294 0.194244 0.0195063 0.0358935 0.00985248 0.0323573 0.0120123 0.0234448 
374   0.0810312   0.355269   0.1486  0.20135 0.194006 0.0197437 0.0363817 0.00905057 0.0362679 0.0114831 0.0229415 
375   0.0803062   0.356969   0.146813  0.202606 0.193706 0.0196 0.0360201 0.00928874 0.0328903 0.0112677 0.0235495 
376   0.0801875   0.358481   0.144881  0.2039 0.193131 0.0194188 0.03331 0.00968222 0.0345253 0.0111361 0.0241667 
377   0.0797125   0.359881   0.143106  0.205038 0.192569 0.0196937 0.0342946 0.00910089 0.0344247 0.0122916 0.0251125 
378   0.0793313   0.361106   0.141113  0.206538 0.1921 0.0198125 0.0342638 0.0107153 0.0352011 0.0116442 0.0245042 
379   0.0791   0.362662   0.139412  0.208075 0.191562 0.0191875 0.0340345 0.00974436 0.0349898 0.0114386 0.0248894 
380   0.0789187   0.36395   0.137556  0.209344 0.191131 0.0191 0.0355563 0.00992658 0.0345647 0.0114442 0.0238825 
381   0.0783438   0.365369   0.135994  0.210225 0.190469 0.0196 0.0350044 0.00989147 0.0345768 0.0117032 0.0248193 
382   0.0783875   0.366294   0.134194  0.212169 0.189594 0.0193625 0.0345433 0.0114268 0.0363987 0.00992984 0.0257588 
383   0.0784438   0.367463   0.132337  0.213456 0.188781 0.0195187 0.0314942 0.0104254 0.0348377 0.0115474 0.0249547 
384   0.078475   0.368669   0.130575  0.214919 0.1882 0.0191625 0.0305952 0.00974589 0.0341457 0.011185 0.0255918 
385   0.0785375   0.37015   0.1285  0.216713 0.18725 0.01885 0.0293087 0.00940885 0.0370477 0.0106145 0.0259033 
386   0.0784688   0.371713   0.1266  0.218062 0.186281 0.018875 0.0295241 0.0094894 0.0367704 0.0109304 0.0264686 
387   0.0785938   0.372775   0.124569  0.219231 0.185706 0.019125 0.0312226 0.00995393 0.0385565 0.0116079 0.0250629 
388   0.0785688   0.374219   0.122731  0.220231 0.185138 0.0191125 0.0307753 0.00935551 0.0377302 0.0120592 0.0252751 
389   0.07895   0.375437   0.120769  0.22115 0.184631 0.0190625 0.0263304 0.00963674 0.0389061 0.011976 0.0251165 
390   0.078775   0.376919   0.118906  0.222331 0.18395 0.0191187 0.029449 0.0096887 0.0390726 0.0115024 0.0258962 
